game_no,lander_x,lander_y,lander_velo_x,lander_velo_y,angle,angular_velocity,leg_1_in_contact,leg_2_in_contact,action,reward,done,info,terminated
17,-0.5142650008201599,1.222180962562561,-0.9111917614936829,-0.5334020853042603,0.20797772705554962,0.004695309326052666,0.0,0.0,3,0.2170616794464604,,{},0.0
17,-0.5235393643379211,1.2100869417190552,-0.9272478818893433,-0.5374841690063477,0.20778992772102356,-0.003755902871489525,0.0,0.0,2,-1.1256934665950553,,{},0.0
17,-0.5328832864761353,1.197378396987915,-0.9359720349311829,-0.5650487542152405,0.20938150584697723,0.03183118999004364,0.0,0.0,1,-1.5553611862855792,,{},0.0
17,-0.5421688556671143,1.1840957403182983,-0.928594708442688,-0.5903524160385132,0.20942077040672302,0.0007854233263060451,0.0,0.0,3,0.08896587862145225,,{},0.0
17,-0.5515497326850891,1.1701892614364624,-0.9405563473701477,-0.6184112429618835,0.2119123935699463,0.04983242228627205,0.0,0.0,1,-1.941265555399325,,{},0.0
17,-0.5609973669052124,1.1556658744812012,-0.9489366412162781,-0.6460912227630615,0.21612520515918732,0.08425620198249817,0.0,0.0,1,-1.7846783714282697,,{},0.0
17,-0.5703580379486084,1.14058256149292,-0.9379317164421082,-0.6706454753875732,0.21801406145095825,0.037777017802000046,0.0,0.0,3,0.21773854853498278,,{},0.0
17,-0.5798102021217346,1.1248586177825928,-0.9494984745979309,-0.6994804739952087,0.22234180569648743,0.08655503392219543,0.0,0.0,1,-2.1185595414531506,,{},0.0
17,-0.5892624258995056,1.1085349321365356,-0.9494979977607727,-0.726148784160614,0.2266695499420166,0.08655492961406708,0.0,0.0,0,-1.0259195028080512,,{},0.0
17,-0.5987892150878906,1.0915881395339966,-0.958864688873291,-0.754157304763794,0.2329389750957489,0.12538838386535645,0.0,0.0,1,-2.0751941013633926,,{},0.0
17,-0.6082350611686707,1.0740622282028198,-0.9487053751945496,-0.779585063457489,0.2371208816766739,0.08363814651966095,0.0,0.0,3,-0.17873226345002877,,{},0.0
17,-0.6176809668540955,1.0559364557266235,-0.9487048983573914,-0.8062530755996704,0.24130278825759888,0.08363805711269379,0.0,0.0,0,-1.0285590875138837,,{},0.0
17,-0.6272201538085938,1.0371849536895752,-0.9604036211967468,-0.8344857096672058,0.2479007989168167,0.13196051120758057,0.0,0.0,1,-2.2931681006695315,,{},0.0
17,-0.6367594003677368,1.0178338289260864,-0.9604021906852722,-0.8611558675765991,0.25449880957603455,0.13196007907390594,0.0,0.0,0,-1.2761889163924138,,{},0.0
17,-0.6463859677314758,0.9990172982215881,-0.9695979952812195,-0.837519645690918,0.26158663630485535,0.14175666868686676,0.0,0.0,2,0.9333225809551322,,{},0.0
17,-0.6560871601104736,0.9795734882354736,-0.9789649844169617,-0.8657697439193726,0.270641028881073,0.1810881346464157,0.0,0.0,1,-2.40923634748023,,{},0.0
17,-0.665870726108551,0.9595047235488892,-0.9892793893814087,-0.8940063714981079,0.28184401988983154,0.22406005859375,0.0,0.0,1,-2.6941654793547785,,{},0.0
17,-0.6756545901298523,0.9388374090194702,-0.9892750978469849,-0.9206830859184265,0.2930469214916229,0.22405807673931122,0.0,0.0,0,-1.7999586524091455,,{},0.0
17,-0.6856392025947571,0.9188510179519653,-1.009553074836731,-0.8905586004257202,0.30450186133384705,0.22909888625144958,0.0,0.0,2,0.09653699139427091,,{},0.0
17,-0.6959297060966492,0.8989748954772949,-1.0394337177276611,-0.885586142539978,0.315264493227005,0.2152528464794159,0.0,0.0,2,-2.348598248535086,,{},0.0
17,-0.7061363458633423,0.8785446286201477,-1.0287892818450928,-0.9098047018051147,0.32371339201927185,0.16897758841514587,0.0,0.0,3,-0.6867224653799713,,{},0.0
17,-0.7164048552513123,0.8574897646903992,-1.0365419387817383,-0.937978208065033,0.3338148891925812,0.20203080773353577,0.0,0.0,1,-2.5187150682990294,,{},0.0
17,-0.7266736626625061,0.8358359932899475,-1.0365376472473145,-0.964652955532074,0.3439163565635681,0.20202931761741638,0.0,0.0,0,-1.8314782773896354,,{},0.0
17,-0.7368614673614502,0.8136280179023743,-1.0262571573257446,-0.9888240098953247,0.3517613410949707,0.15689988434314728,0.0,0.0,3,-0.7450629701195044,,{},0.0
17,-0.7475003004074097,0.7921374440193176,-1.0708009004592896,-0.9568542838096619,0.35904836654663086,0.14574022591114044,0.0,0.0,2,-1.2635636842068039,,{},0.0
17,-0.7583951950073242,0.7711454033851624,-1.0964748859405518,-0.9347401261329651,0.3664167821407318,0.1473681479692459,0.0,0.0,2,-0.7609763340077962,,{},0.0
17,-0.7692903280258179,0.7495542764663696,-1.0964725017547607,-0.9614110589027405,0.3737851679325104,0.14736761152744293,0.0,0.0,0,-1.7300455664900483,,{},0.0
17,-0.7802535891532898,0.7273348569869995,-1.1049854755401611,-0.9898183941841125,0.3829802870750427,0.18390269577503204,0.0,0.0,1,-2.731456977538896,,{},0.0
17,-0.7911279797554016,0.7045609354972839,-1.093770146369934,-1.0138894319534302,0.3897256851196289,0.13490815460681915,0.0,0.0,3,-0.766798107864388,,{},0.0
17,-0.8019183278083801,0.6812333464622498,-1.083151936531067,-1.0379250049591064,0.3941265642642975,0.08801733702421188,0.0,0.0,3,-0.6290395261171671,,{},0.0
17,-0.812775731086731,0.6572562456130981,-1.0916993618011475,-1.0673118829727173,0.40050265192985535,0.12752188742160797,0.0,0.0,1,-2.6313733490104867,,{},0.0
17,-0.8235549926757812,0.632719099521637,-1.081856369972229,-1.0916574001312256,0.40472185611724854,0.0843842476606369,0.0,0.0,3,-0.7967180109242509,,{},0.0
17,-0.8342708945274353,0.6076293587684631,-1.073776125907898,-1.1157207489013672,0.40706613659858704,0.046885896474123,0.0,0.0,3,-0.7764902656367372,,{},0.0
17,-0.8450725674629211,0.5818876028060913,-1.084606647491455,-1.1453635692596436,0.41184714436531067,0.09562038630247116,0.0,0.0,1,-2.7937019638510763,,{},0.0
17,-0.8557904958724976,0.5556042790412903,-1.0739647150039673,-1.1687830686569214,0.41418394446372986,0.04673592001199722,0.0,0.0,3,-0.6801903376308747,,{},0.0
17,-0.8665839433670044,0.5286758542060852,-1.083492398262024,-1.1980420351028442,0.4186614453792572,0.08955001085996628,0.0,0.0,1,-2.7607789501032856,,{},0.0
17,-0.877377450466156,0.5011477470397949,-1.083491325378418,-1.22471022605896,0.42313894629478455,0.08954982459545135,0.0,0.0,0,-1.9650967452806753,,{},0.0
17,-0.888673722743988,0.47409355640411377,-1.1330597400665283,-1.2034460306167603,0.4268565773963928,0.07435233145952225,0.0,0.0,2,-2.124032355062684,,{},0.0
17,-0.9003294110298157,0.447633296251297,-1.1690006256103516,-1.1770576238632202,0.43058568239212036,0.0745820701122284,0.0,0.0,2,-1.0986568114611146,,{},0.0
17,-0.9119850993156433,0.42057323455810547,-1.1689999103546143,-1.2037253379821777,0.4343147873878479,0.07458201050758362,0.0,0.0,0,-2.1576184919036905,,{},0.0
17,-0.923561692237854,0.3929678201675415,-1.1589653491973877,-1.2273107767105103,0.4357311427593231,0.02832728996872902,0.0,0.0,3,-1.1208641102682282,,{},0.0
17,-0.9351383447647095,0.36476242542266846,-1.1589653491973877,-1.2539774179458618,0.43714749813079834,0.02832726016640663,0.0,0.0,0,-2.0975167826906613,,{},0.0
17,-0.946648895740509,0.33601513504981995,-1.1504735946655273,-1.2774760723114014,0.436516135931015,-0.012627094984054565,0.0,1.0,3,8.794053762512165,,{},0.0
17,-0.9578261971473694,0.30862706899642944,-1.1207492351531982,-1.2331597805023193,0.4220117926597595,-0.32394325733184814,0.0,1.0,0,6.550347913811493,,{},0.0
17,-0.9713955521583557,0.2845783829689026,-1.2928410768508911,-0.8582565188407898,0.2908373773097992,-4.056533336639404,0.0,0.0,3,-100.0,,{},1.0
18,-0.0015557289589196444,1.3966032266616821,-0.07868484407663345,-0.3309737741947174,0.001789814094081521,0.01763853058218956,0.0,0.0,0,-1.830240177806104,,{},0.0
18,-0.0022500038612633944,1.3885468244552612,-0.06819111853837967,-0.35806334018707275,0.0005665032658725977,-0.024468393996357918,0.0,0.0,3,-1.532171268809633,,{},0.0
18,-0.003110599471256137,1.3805736303329468,-0.08402308076620102,-0.3543674349784851,-0.0014525207225233316,-0.04038410633802414,0.0,0.0,2,0.4391878436468744,,{},0.0
18,-0.004038715269416571,1.372005820274353,-0.09247373044490814,-0.3807889223098755,-0.0017751471605151892,-0.006453318055719137,0.0,0.0,1,-1.9721426984665686,,{},0.0
18,-0.0050337789580225945,1.3628485202789307,-0.10089029371738434,-0.40698692202568054,-0.0004107992281205952,0.027289774268865585,0.0,0.0,1,-1.723075697055292,,{},0.0
18,-0.005942153744399548,1.3530964851379395,-0.09001980721950531,-0.43342843651771545,-0.0012273405445739627,-0.01633216068148613,0.0,0.0,3,-1.474054242590056,,{},0.0
18,-0.006850623991340399,1.3427443504333496,-0.09001686424016953,-0.46009668707847595,-0.002042420906946063,-0.01630321517586708,0.0,0.0,0,-1.6609139429091044,,{},0.0
18,-0.007613086607307196,1.3329120874404907,-0.07611550390720367,-0.4369881749153137,-0.0021709613502025604,-0.002570528071373701,0.0,0.0,2,3.1951558460556955,,{},0.0
18,-0.008375453762710094,1.3224797248840332,-0.07611536979675293,-0.4636656939983368,-0.0022999937646090984,-0.002580753294751048,0.0,0.0,0,-1.6005494097060762,,{},0.0
18,-0.009137916378676891,1.311447262763977,-0.07611487060785294,-0.4903303384780884,-0.0024287228006869555,-0.002575055928900838,0.0,0.0,0,-1.543283120010841,,{},0.0
18,-0.009964180178940296,1.3007841110229492,-0.08218219131231308,-0.47391650080680847,-0.0028669696766883135,-0.008765572682023048,0.0,0.0,2,2.243214894529399,,{},0.0
18,-0.010718059726059437,1.289512276649475,-0.07310514897108078,-0.5009791851043701,-0.005124295130372047,-0.045150890946388245,0.0,0.0,3,-1.658751156569166,,{},0.0
18,-0.011427020654082298,1.2784444093704224,-0.06880464404821396,-0.49191105365753174,-0.007181556895375252,-0.04114919155836105,0.0,0.0,2,1.5589421568200066,,{},0.0
18,-0.012063026428222656,1.2667735815048218,-0.059670090675354004,-0.5187286734580994,-0.011068896390497684,-0.07775388658046722,0.0,0.0,3,-1.7972557170376422,,{},0.0
18,-0.012765216641128063,1.2550286054611206,-0.0659555122256279,-0.5220354795455933,-0.015284939669072628,-0.08432841300964355,0.0,0.0,2,0.048527660139637885,,{},0.0
18,-0.013375377282500267,1.2426701784133911,-0.05441340059041977,-0.5493456125259399,-0.02181432396173477,-0.13059958815574646,0.0,0.0,3,-2.032635902638161,,{},0.0
18,-0.013930034823715687,1.23110830783844,-0.04903024435043335,-0.513969361782074,-0.02817794680595398,-0.12728416919708252,0.0,0.0,2,3.79225559188576,,{},0.0
18,-0.014484500512480736,1.2189466953277588,-0.0490126796066761,-0.5406524538993835,-0.034541189670562744,-0.1272761970758438,0.0,0.0,0,-2.077570130492262,,{},0.0
18,-0.01494455337524414,1.2061822414398193,-0.03718053922057152,-0.5675336718559265,-0.043271757662296295,-0.17462752759456635,0.0,0.0,3,-2.215337662784633,,{},0.0
18,-0.01547708548605442,1.1928304433822632,-0.046279557049274445,-0.5936324000358582,-0.05016428604722023,-0.137862890958786,0.0,0.0,1,-2.0531881904255145,,{},0.0
18,-0.015914250165224075,1.1800947189331055,-0.037014275789260864,-0.5662745237350464,-0.05680433288216591,-0.13281284272670746,0.0,0.0,2,3.103944286588768,,{},0.0
18,-0.016444969922304153,1.1667561531066895,-0.04874290153384209,-0.5929953455924988,-0.0610947422683239,-0.08581570535898209,0.0,0.0,1,-1.877277227076603,,{},0.0
18,-0.01697559282183647,1.152817964553833,-0.04873112589120865,-0.6196616291999817,-0.0653853788971901,-0.0858205258846283,0.0,0.0,0,-1.6941147188429113,,{},0.0
18,-0.017411042004823685,1.1382617950439453,-0.036793023347854614,-0.6472550630569458,-0.07208146154880524,-0.13393336534500122,0.0,0.0,3,-1.9173219620855082,,{},0.0
18,-0.017784690484404564,1.1230816841125488,-0.02899807132780552,-0.6750946044921875,-0.08035628497600555,-0.16549625992774963,0.0,0.0,3,-2.0819456893839843,,{},0.0
18,-0.017971515655517578,1.1084495782852173,-0.01090950146317482,-0.6507555842399597,-0.08805406838655472,-0.1539560854434967,0.0,0.0,2,2.8799581803162484,,{},0.0
18,-0.018219757825136185,1.0932174921035767,-0.01861448958516121,-0.677362859249115,-0.0942128524184227,-0.1231754794716835,0.0,0.0,1,-1.8004441999997585,,{},0.0
18,-0.018404673784971237,1.0773828029632568,-0.01067442912608385,-0.7042710185050964,-0.10196318477392197,-0.15500667691230774,0.0,0.0,3,-1.8954367357413549,,{},0.0
18,-0.01853332482278347,1.0623140335083008,-0.004893624223768711,-0.6702963709831238,-0.10988381505012512,-0.15841266512870789,0.0,0.0,2,3.818144311047843,,{},0.0
18,-0.018755722790956497,1.046665906906128,-0.0166745875030756,-0.6958906650543213,-0.1154148131608963,-0.11061982810497284,0.0,0.0,1,-1.5965508699198654,,{},0.0
18,-0.01904010772705078,1.0304384231567383,-0.024480009451508522,-0.7215304970741272,-0.11934822052717209,-0.07866821438074112,0.0,0.0,1,-1.3869032752174906,,{},0.0
18,-0.019324492663145065,1.0136113166809082,-0.024480236694216728,-0.748198390007019,-0.12328159809112549,-0.07866793870925903,0.0,0.0,0,-1.3767702465337663,,{},0.0
18,-0.019608784466981888,0.9961842894554138,-0.02448047325015068,-0.7748662829399109,-0.12721499800682068,-0.07866786420345306,0.0,0.0,0,-1.3169260716510962,,{},0.0
18,-0.01974811591207981,0.9793842434883118,-0.010165241546928883,-0.7469953298568726,-0.1309630125761032,-0.07496015727519989,0.0,0.0,2,3.823433720893161,,{},0.0
18,-0.019820118322968483,0.9619633555412292,-0.0016912448918446898,-0.7747595906257629,-0.13644777238368988,-0.1096951812505722,0.0,0.0,3,-1.6065873792660728,,{},0.0
18,-0.019892025738954544,0.9439427256584167,-0.001691748620942235,-0.8014287948608398,-0.14193251729011536,-0.1096949577331543,0.0,0.0,0,-1.4138695741260108,,{},0.0
18,-0.019899940118193626,0.9253159165382385,0.006323543377220631,-0.8285505175590515,-0.14903052151203156,-0.1419597715139389,0.0,0.0,3,-1.5919638711953883,,{},0.0
18,-0.01982288435101509,0.9060829877853394,0.0169462151825428,-0.8557530045509338,-0.15826210379600525,-0.18463176488876343,0.0,0.0,3,-1.7647615970386983,,{},0.0
